-0.582281785212162,-0.261151660858083,0.199398531219763,1.87455082872477,-5.17714463037533,-3.30918125139022,73.9963542266104,-63.4307101341541,-85.1842908641568,0.7231433,-0
-0.563826212411053,-0.31360195083649,0.165487499089441,2.715402724833,-6.22160859995565,-3.89968355788475,44.6984353189371,-49.7148301627172,-140.281839929833,0.8781776,-0
-0.537785001999397,-0.372578022699313,0.123154228984508,3.3655571493531,-7.02394056222816,-4.68323674964366,20.3334935807589,-36.0765325386185,-166.790132045064,1.12575169,-0
-0.503702165591628,-0.438794043010787,0.074227174953243,3.7470487278348,-7.4776931880359,-5.67816593589473,4.47579597829694,-21.9379398097348,-147.484693762352,1.36971725,-0
-0.463066837827767,-0.511654961135599,0.0198998125113153,3.87087477312028,-7.57803824523424,-6.70952979967548,-1.5249218531065,-6.8890292884061,-80.0569747195811,1.42888812,-0
-0.424714172610982,-0.588441610124212,-0.0401656837476928,3.82480405423376,-7.40303785527006,-7.4465556959547,1.17449052587877,9.04952531726212,22.3247322989907,1.32010078,-0
-0.383697134707459,-0.666790821325275,-0.109558380797781,3.73540073363807,-7.06944309074697,-7.51634409093286,9.34940536636308,25.3363002944885,135.308869607257,1.37418257,-0
-0.347460091461962,-0.741667965967672,-0.188445367036759,3.71958927226897,-6.68226057709871,-6.64960085643744,18.7193460327603,41.0390371280885,230.975736416409,1.95434222,-0
-0.311644614869459,-0.81078817209203,-0.269884603044266,3.84379420672836,-6.29742316641413,-4.80089640248942,25.2147462839236,55.1280991589261,286.243158317249,3.02199427,-0
-0.273056457263624,-0.874211150204585,-0.335001120206723,4.10466904341401,-5.90975856733554,-2.19538010854978,26.1048906993283,66.8018748735844,289.401812622597,4.04179237,-0
-0.231156605819037,-0.933269237357887,-0.362073690353811,4.43653393921813,-5.46752124376635,0.718179060688061,20.6508971218352,75.6996181466229,242.857977872548,4.40398133,-0
-0.184913644775195,-0.988711884215928,-0.341939935305822,4.74054248620959,-4.90457051471492,3.39289422938758,10.1086141423718,81.9132936957972,161.481342062432,3.83140499,-0
-0.135457656322276,-1.03851370616947,-0.285964491437959,4.92307932610022,-4.17559255886311,5.34375540471568,-2.87709403297732,85.8071826834496,67.3884410900017,2.53857905,-0
-0.0851241547186975,-1.07970267488681,-0.219440938876295,4.92858210832286,-3.28022509868999,6.28624999461145,-15.2500272119266,87.7464352383445,-16.9417608754577,1.20097947,-0
