21.45936983,0.88153798
21.34052863,0.92718082
21.03723381,0.93038999
20.41195321,0.88784724
19.33332939,0.85209288
17.74676546,0.92420776
15.64143173,1.15539709
12.97671671,1.44152979
9.9466207,1.59350788
6.72313898,1.57455443
3.27242785,1.63417518
-0.52282498,2.0637043
-4.38122298,2.77253125
-7.42139476,3.24639551
-8.68242518,3.04548546
-8.06638619,2.20820166
-6.42676206,1.22605199
-4.65114714,0.64753794
-3.12594382,0.62688492
-1.79839469,0.88295131
-0.46679611,1.06956199
0.95141912,1.07639986
2.40993136,0.99750302
3.84724452,0.93796088
5.25622831,0.91560625
6.5602612,0.90375353
7.75092753,0.89733251
8.77144789,0.91274141
9.58219942,0.95077118
10.17613052,0.99730146
10.51629566,1.05710007
10.58739125,1.1537378
10.44905685,1.28438914
10.2025064,1.40824053
9.91026902,1.49544471
9.50355321,1.56753715
8.95440841,1.6736724
8.33547412,1.81779838
7.73750725,1.96676818
7.27589381,2.04906061
6.97558211,1.99593522
6.88460201,1.77883158
6.84247662,1.46927188
6.77772736,1.05425533
6.49242093,0.59321432
5.90261269,0.16244235
5.11336424,-0.20778405
4.29407029,-0.52303377
3.63193688,-0.71599618
3.27869971,-0.64793987
3.18692571,-0.27207728
3.12736081,0.25153156
2.66343505,-2.06273524
1.68465544,2.76618687
0.29492398,7.26903314
-1.19224337,7.49556369
-2.22071758,15.36289908
-2.63550569,15.50866335
-2.54980644,17.39667762
-2.0772486,14.44865316
-1.32706104,13.84170616
-0.22392731,12.6539692
1.19262934,10.8299907
2.65604037,8.40349256
3.99463233,5.38859529
5.17022268,2.78004267
6.21790536,0.41418461
7.16478255,-2.60027761
8.03670172,-5.13825989
8.8623604,-7.88221955
9.64887259,-10.61323335
10.34780612,-12.56714072
11.02911024,-15.00397925
11.674086,-17.36529406
12.18814855,-19.51951383
12.64079572,-21.53627859
13.003994,-23.14197801
13.29038257,-24.28138183
13.52083307,-25.3855158
13.71741328,-26.39866284
13.90310972,-27.17904899
14.0879528,-28.18275307
14.26535853,-29.12470786
14.41205577,-29.99011597
14.57248092,-30.80287262
14.76511428,-32.06539546
14.99071543,-32.96656853
15.23259572,-33.72022765
15.46561336,-35.01351071
15.68211695,-35.8887845
15.89227788,-36.84415847
16.08032081,-38.20405451
16.23644967,-39.57448489
16.47195992,-41.09354281
16.72690963,-42.98817547
17.04075921,-45.35865344
17.40274426,-47.87357348
17.78852963,-50.63485539
18.17145798,-53.25264342
18.60454845,-55.99644943
19.09327792,-58.6467165
19.6486646,-61.75018464
20.27934305,-64.69311003
20.91513924,-67.92301176
21.54156085,-71.77289521
22.11309503,-74.87310131
22.55920197,-77.90529693
22.92289777,-80.19111153
23.10989602,-81.32570064
23.23711054,-82.00422648
23.27591728,-82.64671378
