4.75743051,0.89513743
4.36330648,1.79141705
3.51270911,6.43761988
2.38286698,10.50148684
1.37388238,14.24647437
0.72451132,18.27174298
0.3764355,19.56307345
0.21844329,21.01522352
0.1720021,21.05507153
0.23114271,21.83374406
0.42114467,22.10465499
0.73239746,22.80920718
1.1650898,22.76201321
1.70878148,23.36839447
2.33356479,23.39544449
3.02978279,23.52370626
3.78263202,23.53947706
4.58031207,23.31259618
5.38658331,22.14716465
6.15835163,21.11969574
6.88046636,19.3899382
7.54383945,18.03876822
8.16639527,15.79235614
8.74841116,14.44857905
9.23183456,12.24485944
9.70086865,10.95598139
10.05431328,9.14538599
10.44086736,7.37617853
10.85126071,5.44938414
11.26578404,3.646827
11.69684797,1.57788766
12.11714649,0.08346561
12.53086251,-1.37666067
12.98207666,-2.56382921
13.42533704,-4.19663064
13.87589638,-5.77789024
14.35993309,-7.48842581
14.81207714,-9.00327257
15.24641956,-10.58246306
15.63211339,-12.29969834
15.9877415,-14.24996885
16.32468871,-15.03853171
16.59721048,-16.63132033
16.88164807,-18.08213594
17.18139209,-19.99991718
17.44362213,-21.95467135
17.77134003,-23.31653383
18.09427422,-25.20203312
18.44954702,-26.43389897
18.81459658,-28.49462866
19.23779064,-30.15936427
19.62327156,-32.29855439
20.02856769,-33.75096068
20.4037368,-35.5993746
20.78961775,-37.31544511
21.16471363,-38.94870315
21.57903673,-40.37788888
21.93495124,-41.155574
22.30272231,-42.79068566
22.70893285,-44.26636506
23.20817587,-45.77243305
23.70440762,-47.00348801
24.19119876,-48.19034348
24.62752067,-49.64392098
24.98200708,-50.55259991
25.23650079,-51.85805844
25.4573236,-52.33034978
25.62927683,-53.16976404
25.71680626,-53.69190282
25.66944608,-53.28189782
25.46297421,-52.16527716
25.11715668,-50.66681271
24.64978963,-49.21951909
24.06390066,-46.79377913
23.31228812,-43.3948608
22.39544803,-39.56385738
21.20748986,-35.30644056
19.75703313,-30.62559478
18.00414612,-25.45386749
15.98235936,-19.13718845
13.76568145,-13.66151542
11.46788134,-8.42888264
9.16314529,-4.21941335
6.86585177,-1.93939729
4.52109956,-0.32394311
2.03238445,0.63290106
-0.67428785,1.76958502
-3.56306541,1.12444938
-6.36013419,1.82786563
-8.30506983,2.42374868
-8.80188345,2.47248968
-7.91507228,1.88198512
-6.26415591,1.01640214
-4.59740173,0.39177261
-3.29173774,0.26321215
-2.33543234,0.50978664
-1.54185232,0.82953875
-0.74782994,0.98705888
0.20972741,0.9399184
1.24723618,0.80268365
2.27272807,0.70627863
3.20441149,0.69165644
4.07914845,0.72764474
4.86972092,0.77782574
5.5530577,0.81559235
6.19026384,0.82513987
6.76318081,0.82051562
7.15771127,0.83380636
7.45441506,0.87702381
7.47909278,0.93619632
7.29731481,0.99458672
6.91828846,1.05415138
6.33417965,1.12787288
5.62123756,1.21282751
4.82568401,1.280955
4.03584059,1.29959898
3.357143,1.26431403
2.78263592,1.20098082
2.27490434,1.13641961
1.85417933,1.0798495
1.61510906,1.03143044
1.39516706,0.98932663
1.32047906,0.94998998
1.21304726,0.91201452
1.19633372,0.86927076
1.20679058,0.79843015
1.23304787,0.67549549
1.18823339,0.51982424
1.00612937,0.36253789
0.72682782,0.218364
0.35933085,0.09992077
-0.03194032,0.00527221
-0.34200266,-0.08441812
-0.45534192,-0.15721622
-0.37043174,-0.13488147
-0.16024847,0.06924166
0.07530702,0.42424336
0.24851818,0.75031183
0.29493978,0.87728031
0.21385197,0.82892769
