17.3991451006305,40.8879909864817,22.9088743824968,31.8984326844892,54.8073070669861,32.4059077499243,33.2033685670365,33.3483614428751,18.7040809831778,21.458945624111,20.0815133036444,12.4693873221185,5.07475065435056,2.60987176509458,21.6764349378688,14.9342662113745,17.8341237281463,18.269102355662,2.60987176509458,13.9193160805044,7.90211173320302,11.599430067087,6.16219722313997,-1.81241094798234,3.55232545804539,0.217489313757881,3.18984326844893,-1.44992875838588,-4.05980052348045,3.04485039261034,-1.37743232046658,-4.78476490267339,-6.23469366105926,1.81241094798234,-1.95740382382093,-2.60987176509458,-3.18984326844893,-6.01720434730138,1.52242519630517,-3.62482189596469,-0.57997150335435,-0.942453692950819,0.507475065435056,-1.73991451006305,-5.50972928186633,-67.9291623303782,-54.6623141911475,-73.6563809260025,-75.8312740635813,-10.2219977466204,-68.6541267095712,-84.893328803493,-66.1892478203152,-79.8185781491424,-118.894158187642,-63.4343831793821,-75.9762669394198,-115.776811357112,-23.1263636962547,-91.6354975299873,-55.2422856945018,8.04710460904161,-46.6152095821059,28.9260787297982
70.5966343234014,181.833182892758,101.234953224758,128.375964576406,241.210347868251,146.878131403075,138.047684590039,129.238639110778,73.888667800136,74.2735610394397,72.014965939088,61.7043337095694,11.9001745154167,-6.97276693743869,100.751792581363,56.9434364007351,81.1426812244609,78.7118657379668,-0.0856053351057866,60.1021293546858,30.608178302789,53.4441094191655,25.6146633511487,-14.7620458252321,14.8258029983604,-3.31780444290656,15.4257192913594,-7.4598503850281,-23.5409507059248,15.2452064686271,-9.00076382684604,-26.8358972709231,-34.8032227213862,10.2672666742359,-9.86780799361391,-14.1961929349951,-18.2530803702119,-34.1337230787316,7.94883720495037,-16.3297399491528,-5.43431975568337,-8.67671467240697,1.75548966731217,-9.99576916807154,-31.3632832805494,-308.837988153426,-246.902046516981,-335.216048918925,-371.054613389027,-28.3491363742362,-320.977500144578,-402.816908521998,-314.428953138003,-370.47273851334,-549.868270027146,-257.134356132054,-358.403256700044,-504.773019381283,-118.143654961334,-419.51159692081,-221.307890843207,95.5280101874506,-230.177664347803,200.107995365419
93.9592818625059,306.890840978097,162.959990235422,169.554409019839,400.8927748858,251.191502799045,190.328773000668,152.529694306903,85.7671146465183,49.4772127896556,60.5732009526349,121.305120819729,-13.0612088509086,-76.7963943279836,182.78269720697,65.721133171512,145.124491575996,122.89786591766,-39.2597082994407,95.8469517143154,35.5316508921014,95.7383493998879,35.2508339520028,-49.3570580407697,19.4316216187643,-22.3578248711822,28.5183099703705,-18.3385347221596,-59.7042836010229,28.3019116245937,-26.4776743565892,-67.3533105819953,-85.7074204614041,23.0996757290692,-21.5065762151274,-34.8142887840243,-47.2263137577427,-84.0708277536327,15.7714249985927,-29.80002815933,-18.8754134733893,-31.4277367404253,1.66701763043908,-24.5963705852276,-77.515398468103,-550.395615274117,-416.722966629958,-601.628632242674,-744.100723271586,15.733056655676,-613.641233762126,-780.422563781083,-618.752009401737,-696.404983962474,-1009.73536919101,-353.398218220092,-689.519894299771,-813.582048068719,-269.997333644383,-743.746625209167,-275.609598961732,349.966795782782,-466.921298592927,583.578467413101
10.5532707517931,225.251935618307,88.3480901085532,25.0520422156621,284.06103472882,173.076938726244,19.9042888665524,-26.2563152488697,-38.7724523442391,-121.512000038251,-88.2645747907693,116.314593215133,-63.8163327158528,-185.389936884377,161.313536250953,-0.285712660713672,128.070902814002,71.1394398114172,-100.612342912492,60.6656937786008,-6.51204665801164,78.7474156067331,5.23330411182573,-87.9455723899711,-2.95289538927454,-56.2270883291731,21.4551212313731,-31.3237528160384,-88.0653305307561,17.3968231209488,-47.2710015565272,-101.04396542141,-125.488895458203,24.4494227831174,-28.8619048860771,-53.0433136355403,-74.7602494391369,-120.482398471563,12.772313264295,-30.6087135742201,-34.6323969209521,-61.1392382615865,-0.976364359127818,-34.859175188318,-111.443849756386,-448.077810374491,-251.26951899033,-520.380252477584,-763.285890151009,171.501227419905,-617.666368324868,-787.215423138874,-658.73954014716,-681.541201819883,-913.920708946263,-97.8391602982013,-694.840248047702,-498.144465684983,-373.673863451411,-595.603097728164,54.5320347266786,596.25589445655,-495.411801879084,935.166701299899
-88.9595599736456,48.981976757662,-47.7282143714865,-131.440735459165,43.2879568504958,-19.6498694455991,-225.634622336325,-205.884559386456,-193.307909354126,-227.504410501636,-216.359629187527,49.281536557013,-53.5189325341712,-185.008767024459,82.5264047405759,-26.8032029478107,62.8757518893542,-3.52747562107637,-95.3463461050478,1.06273437457466,-43.8027702247565,16.8786836510045,-36.9586086117172,-89.5341715098506,-39.2960604196143,-79.2344771300436,-6.82094849819452,-45.3275916889817,-87.1960358548538,-20.5498238823809,-61.0584680670642,-103.518768102708,-126.673674708888,5.080471231181,-33.8264364023143,-61.7617894349635,-84.2248846784143,-117.801144732936,-3.20452927368607,-29.0193786408109,-41.8127551687903,-73.974565056683,-6.60783096659105,-36.5771256238152,-109.514403951412,-40.873390045413,167.890913727526,-165.433271390098,-345.615552560563,344.018672990155,-317.958069898729,-403.608419130672,-393.34088860851,-357.122629412008,-389.75316957675,218.934960972568,-380.768840292979,95.6661130433988,-344.945399947842,-139.872950984992,505.510697355485,494.613783692732,-296.092229071911,891.815930933358
-72.6959078857464,12.406055498594,-66.6716207039173,-82.3276524430925,-24.7830579144088,-119.444076931,-254.155757518622,-173.838851328114,-209.61552057155,-96.9925476248966,-169.081724446085,-14.437626024503,25.9793270320739,-23.5433332051424,49.3807298362085,44.3832743389243,21.6575565904451,-11.8445428573351,-18.4538297387706,-22.0674086148813,-39.497377703396,-40.027526008141,-58.9897526900901,-60.6675322868727,-74.38321625351,-85.5792248082317,-45.9236287153485,-67.7677156975873,-75.3225117371306,-66.3575563500356,-75.6152863094638,-90.7830844808019,-105.864173692439,-31.5756666089732,-52.7296397224522,-74.4476993743438,-84.3145739108913,-100.70135220416,-28.9077589527553,-49.7167515025198,-52.2052887172156,-73.033372552384,-29.897703123448,-50.7085482138133,-95.821803514766,355.34580102484,443.429062610835,159.912734054144,137.942639842782,404.427917260811,64.1919013190306,35.0443010489938,-29.6601629781796,-4.83975499848906,6.16886472005596,254.718801253922,-59.9591947340621,302.600575742749,-210.72460152948,65.0867784113421,636.373888278568,130.637212832503,-148.606100130804,491.471334770793
12.0565402111621,63.2644868617292,20.4303159060205,57.2552567844429,1.13908591247357,-120.127053412445,-74.4673531386711,-93.1706162926661,-120.513943022907,61.915277573256,-88.3380848603305,-88.8672476875542,41.2523910015458,101.039001394435,-5.74415695928956,48.5118219386552,-32.8387947116956,-41.6243206351659,1.56796528422723,-63.3937678024399,-61.5189967681401,-104.017058798603,-95.243481142803,-67.8111530054441,-129.175465308072,-111.935803719898,-106.050364527423,-114.076399196677,-91.5252514152923,-119.45571713506,-112.626366235617,-105.179792336626,-103.243971309956,-88.1982534249105,-99.1498188369632,-112.101606960689,-104.777686873156,-111.379974225591,-77.4076763752239,-102.798101937717,-93.0161435966557,-96.0768789603721,-93.119480319469,-104.573609744463,-112.486447595906,542.369368254107,407.794908724419,364.095906459548,378.382686371389,315.705538866321,359.889625550115,352.126528611208,257.054639250743,271.106106474543,214.724706375118,201.324098729327,124.978877680859,271.053367609626,-102.423656343246,7.34809061924192,503.768573832903,-59.1159213670944,-178.317646243083,86.2623000948583
42.4113884381587,29.5828375864421,71.5155322131666,77.9035204538681,-77.3849726801937,-129.312787704156,80.7367698019828,-173.157566073031,-60.8929796506122,0.0554178907078342,-199.423605055191,-218.900142637892,-74.2285769779339,-17.358378887597,-169.026636384109,-107.179023275509,-143.603532022074,-166.92070545766,-83.668146022021,-163.303051006821,-146.251120914197,-185.351399845124,-163.140852056621,-127.07986315763,-197.775818635714,-165.039043730859,-180.200309821845,-172.176162847436,-134.013350093352,-172.322995492694,-159.206302592573,-142.44156723073,-122.810203165453,-150.215307697677,-153.44361187767,-159.73060543425,-143.441930916454,-145.233164475411,-142.553382002286,-163.530799806952,-151.971576756917,-143.997274615967,-175.939104273185,-179.408272661599,-154.806803356786,429.44095081618,177.50747347803,360.695258623616,324.152721937516,128.001073074312,401.836993329555,520.576624236614,337.40007428055,391.494111829492,390.900363988094,298.253914561078,196.878575271691,390.217020493829,-85.4309015520755,61.0244866777061,406.549585779262,30.7862550165882,-194.372712299477,-138.846821403249
2.03254905079928,-88.6751100074671,43.5873393742499,-15.6211552278395,-209.915439421806,-157.294482037259,91.1648350555411,-327.526217519245,-68.1648466422633,-206.550447391659,-462.051084071316,-360.227231264466,-218.568440243066,-305.440222005033,-361.169074696373,-270.721004557678,-263.984056647504,-293.329624323896,-163.65169431545,-252.538187771508,-215.173219185602,-237.65339643902,-204.496840092515,-160.885096349577,-223.281345651753,-184.543129006197,-215.22924816928,-187.112372086623,-143.171574738988,-181.071629010505,-160.028471516742,-135.290367874497,-108.027663219719,-169.432402659221,-164.444504451836,-161.886646415893,-141.684073824509,-135.84299457232,-171.360811354488,-177.516471438609,-167.225703825598,-150.132979416234,-209.322327270984,-203.283060264363,-151.873245275925,119.619527811416,-32.1180021411996,115.444872759448,146.997271168248,9.38752248374765,205.497332156871,602.833664684851,260.356156429791,339.356094519419,501.285393087161,497.45309262125,241.677618707085,566.053246009403,-42.9355404021251,309.221728193224,401.552728433435,155.566028802285,-29.2886132834096,-229.357760671208
-54.0537478356712,-196.985281122797,-6.93722837129539,-116.66737566245,-258.224987918358,-173.186085700512,11.7902344035957,-383.335298544963,-102.058404698281,-344.860956406536,-616.335771309545,-458.337526495361,-287.84833115273,-500.192921791859,-494.407535579039,-317.201237256689,-348.716271837523,-339.648341438029,-157.313938733044,-278.765063061741,-208.199351687242,-232.868257872229,-183.105200430939,-115.493626893963,-187.308542605686,-132.32680804067,-183.021737204839,-131.46075686892,-79.5016481956413,-131.769025321045,-95.7003772948093,-50.9677622464352,-16.9916204196178,-131.559259818287,-114.309353620721,-94.6957368351146,-62.5887238002186,-37.0728788061038,-135.912147870364,-123.510396716641,-107.276046922885,-70.9255307923854,-160.170975746229,-137.493126218852,-52.7817671358349,-77.9118712117343,5.57640179661194,-54.271722113182,183.163528849052,173.336180461698,106.435280750107,789.694267171364,274.59890884689,358.181178385742,608.320399868647,758.108782800143,382.78709351356,638.751130915015,124.05564953741,560.86771068511,380.804818261791,171.587528273445,229.855180171392,-280.342094808582
